"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-02-21T21:56:00-06:00,2024-02-21 21:56:00,56,13,,180,0,29.86,93,0,29.61
2024-02-21T20:56:00-06:00,2024-02-21 20:56:00,57,12,,180,0,29.87,93,0,29.61
2024-02-21T19:56:00-06:00,2024-02-21 19:56:00,56,12,,170,0,29.87,93,0,29.62
2024-02-21T18:56:00-06:00,2024-02-21 18:56:00,58,9,,170,0,29.88,87,0,29.63
2024-02-21T17:56:00-06:00,2024-02-21 17:56:00,60,12,,170,0,29.89,83,0,29.63
2024-02-21T16:56:00-06:00,2024-02-21 16:56:00,62,20,,190,0,29.88,78,143,29.63
2024-02-21T15:56:00-06:00,2024-02-21 15:56:00,62,23,,190,0,29.91,75,81,29.65
2024-02-21T14:56:00-06:00,2024-02-21 14:56:00,63,28,32,190,0,29.91,72,299,29.66
2024-02-21T13:56:00-06:00,2024-02-21 13:56:00,67,23,31,200,0,29.95,66,368,29.69
2024-02-21T12:56:00-06:00,2024-02-21 12:56:00,65,25,32,210,0,29.98,68,161,29.73
2024-02-21T11:56:00-06:00,2024-02-21 11:56:00,66,16,24,210,0,30.02,65,409,29.77
2024-02-21T10:56:00-06:00,2024-02-21 10:56:00,65,20,,200,0,30.04,63,601,29.79
2024-02-21T09:56:00-06:00,2024-02-21 09:56:00,60,16,,180,0,30.06,67,503,29.81
2024-02-21T08:56:00-06:00,2024-02-21 08:56:00,56,14,,180,0,30.09,72,362,29.83
2024-02-21T07:56:00-06:00,2024-02-21 07:56:00,50,8,,160,0,30.09,83,188,29.84
2024-02-21T06:56:00-06:00,2024-02-21 06:56:00,47,10,,170,0,30.11,83,0,29.85
2024-02-21T05:56:00-06:00,2024-02-21 05:56:00,45,10,,170,0,30.12,86,0,29.86
2024-02-21T04:56:00-06:00,2024-02-21 04:56:00,42,8,,170,0,30.12,89,0,29.87
2024-02-21T03:56:00-06:00,2024-02-21 03:56:00,42,8,,180,0,30.14,85,0,29.88
2024-02-21T02:56:00-06:00,2024-02-21 02:56:00,44,8,,170,0,30.14,82,0,29.89
2024-02-21T01:56:00-06:00,2024-02-21 01:56:00,45,6,,170,0,30.16,80,0,29.91
2024-02-21T00:56:00-06:00,2024-02-21 00:56:00,45,7,,190,0,30.18,82,0,29.92
2024-02-20T23:56:00-06:00,2024-02-20 23:56:00,46,3,,160,0,30.19,79,0,29.93
2024-02-20T22:56:00-06:00,2024-02-20 22:56:00,46,6,,170,0,30.2,82,0,29.94
2024-02-20T21:56:00-06:00,2024-02-20 21:56:00,47,6,,170,0,30.2,80,0,29.94
2024-02-20T20:56:00-06:00,2024-02-20 20:56:00,47,9,,160,0,30.19,83,0,29.94
2024-02-20T19:56:00-06:00,2024-02-20 19:56:00,50,7,,150,0,30.2,80,0,29.94
2024-02-20T18:56:00-06:00,2024-02-20 18:56:00,52,9,,140,0,30.19,77,0,29.93
2024-02-20T17:56:00-06:00,2024-02-20 17:56:00,55,8,,160,0,30.18,72,0,29.92
2024-02-20T16:56:00-06:00,2024-02-20 16:56:00,63,8,,170,0,30.16,50,139,29.91
2024-02-20T15:56:00-06:00,2024-02-20 15:56:00,65,9,,160,0,30.16,40,321,29.9
2024-02-20T14:56:00-06:00,2024-02-20 14:56:00,65,10,,140,0,30.17,40,471,29.91
2024-02-20T13:56:00-06:00,2024-02-20 13:56:00,64,6,,170,0,30.2,40,579,29.94
2024-02-20T12:56:00-06:00,2024-02-20 12:56:00,61,5,,-1,0,30.2,41,639,29.95
2024-02-20T11:56:00-06:00,2024-02-20 11:56:00,59,6,,140,0,30.24,42,645,29.98
2024-02-20T10:56:00-06:00,2024-02-20 10:56:00,56,5,,-1,0,30.24,47,598,29.98
2024-02-20T09:56:00-06:00,2024-02-20 09:56:00,52,7,,160,0,30.23,52,500,29.98
2024-02-20T08:56:00-06:00,2024-02-20 08:56:00,49,8,,170,0,30.22,56,359,29.96
2024-02-20T07:56:00-06:00,2024-02-20 07:56:00,43,5,,170,0,30.2,76,183,29.94
2024-02-20T06:56:00-06:00,2024-02-20 06:56:00,38,7,,170,0,30.19,79,0,29.93
2024-02-20T05:56:00-06:00,2024-02-20 05:56:00,39,8,,170,0,30.17,79,0,29.91
2024-02-20T04:56:00-06:00,2024-02-20 04:56:00,40,7,,170,0,30.16,83,0,29.9
2024-02-20T03:56:00-06:00,2024-02-20 03:56:00,43,5,,160,0,30.15,79,0,29.9
2024-02-20T02:56:00-06:00,2024-02-20 02:56:00,43,6,,200,0,30.16,76,0,29.9
2024-02-20T01:56:00-06:00,2024-02-20 01:56:00,44,6,,210,0,30.16,73,0,29.9
2024-02-20T00:56:00-06:00,2024-02-20 00:56:00,44,7,,180,0,30.16,73,0,29.9
2024-02-19T23:56:00-06:00,2024-02-19 23:56:00,43,7,,140,0,30.16,76,0,29.91
2024-02-19T22:56:00-06:00,2024-02-19 22:56:00,45,9,,150,0,30.17,68,0,29.91
2024-02-19T21:56:00-06:00,2024-02-19 21:56:00,46,8,,160,0,30.18,65,0,29.92
2024-02-19T20:56:00-06:00,2024-02-19 20:56:00,45,8,,170,0,30.18,68,0,29.92
2024-02-19T19:56:00-06:00,2024-02-19 19:56:00,47,6,,190,0,30.16,63,0,29.9
2024-02-19T18:56:00-06:00,2024-02-19 18:56:00,46,5,,180,0,30.14,68,0,29.87
2024-02-19T17:56:00-06:00,2024-02-19 17:56:00,50,10,,150,0,30.13,52,0,29.87
2024-02-19T16:56:00-06:00,2024-02-19 16:56:00,54,12,,150,0,30.12,38,136,29.86
2024-02-19T15:56:00-06:00,2024-02-19 15:56:00,55,8,,180,0,30.11,34,317,29.86
2024-02-19T14:56:00-06:00,2024-02-19 14:56:00,56,12,,170,0,30.12,29,467,29.86
2024-02-19T13:56:00-06:00,2024-02-19 13:56:00,57,8,,180,0,30.14,25,362,29.88
2024-02-19T13:11:00-06:00,2024-02-19 13:11:00,55,15,,190,0,30.16,26,393,29.9
2024-02-19T11:56:00-06:00,2024-02-19 11:56:00,54,8,,180,0,30.19,38,640,29.93
2024-02-19T10:56:00-06:00,2024-02-19 10:56:00,49,5,,-1,0,30.21,46,593,29.95
2024-02-19T09:56:00-06:00,2024-02-19 09:56:00,43,5,,150,0,30.22,65,495,29.96
2024-02-19T08:56:00-06:00,2024-02-19 08:56:00,38,0,,0,0,30.21,64,354,29.95
2024-02-19T07:56:00-06:00,2024-02-19 07:56:00,31,3,,210,0,30.2,92,179,29.94
2024-02-19T06:56:00-06:00,2024-02-19 06:56:00,28,5,,190,0,30.19,92,0,29.93
2024-02-19T05:56:00-06:00,2024-02-19 05:56:00,29,5,,210,0,30.18,89,0,29.91
2024-02-19T04:56:00-06:00,2024-02-19 04:56:00,30,3,,160,0,30.16,88,0,29.9
2024-02-19T03:56:00-06:00,2024-02-19 03:56:00,31,0,,0,0,30.15,82,0,29.89
2024-02-19T02:56:00-06:00,2024-02-19 02:56:00,30,6,,200,0,30.15,85,0,29.89
2024-02-19T01:56:00-06:00,2024-02-19 01:56:00,30,7,,180,0,30.15,85,0,29.89
2024-02-19T00:56:00-06:00,2024-02-19 00:56:00,30,9,,190,0,30.14,85,0,29.88
2024-02-18T23:56:00-06:00,2024-02-18 23:56:00,32,8,,190,0,30.14,78,0,29.89
2024-02-18T22:56:00-06:00,2024-02-18 22:56:00,32,8,,190,0,30.15,75,0,29.89
2024-02-18T21:56:00-06:00,2024-02-18 21:56:00,33,9,,200,0,30.14,75,0,29.87
2024-02-18T20:56:00-06:00,2024-02-18 20:56:00,34,7,,200,0,30.12,75,0,29.86
2024-02-18T19:56:00-06:00,2024-02-18 19:56:00,36,9,,200,0,30.12,69,0,29.86
2024-02-18T18:56:00-06:00,2024-02-18 18:56:00,38,10,,200,0,30.11,64,0,29.85
2024-02-18T17:56:00-06:00,2024-02-18 17:56:00,42,9,,180,0,30.1,57,0,29.84
2024-02-18T16:56:00-06:00,2024-02-18 16:56:00,49,14,,190,0,30.09,37,126,29.83
2024-02-18T15:56:00-06:00,2024-02-18 15:56:00,50,14,,190,0,30.09,32,312,29.84
2024-02-18T14:56:00-06:00,2024-02-18 14:56:00,50,13,,190,0,30.11,32,462,29.85
2024-02-18T13:56:00-06:00,2024-02-18 13:56:00,48,12,,190,0,30.13,32,571,29.87
2024-02-18T12:56:00-06:00,2024-02-18 12:56:00,46,12,,180,0,30.16,35,601,29.9
2024-02-18T11:56:00-06:00,2024-02-18 11:56:00,43,12,,180,0,30.2,36,636,29.94
2024-02-18T09:56:00-06:00,2024-02-18 09:56:00,37,6,,220,0,30.25,42,491,29.99
2024-02-18T08:56:00-06:00,2024-02-18 08:56:00,33,8,,230,0,30.27,51,350,30
2024-02-18T07:56:00-06:00,2024-02-18 07:56:00,27,7,,200,0,30.27,72,175,30
2024-02-18T06:56:00-06:00,2024-02-18 06:56:00,23,6,,200,0,30.26,81,0,29.99
2024-02-18T05:56:00-06:00,2024-02-18 05:56:00,24,5,,220,0,30.26,71,0,29.99
2024-02-18T04:56:00-06:00,2024-02-18 04:56:00,25,5,,220,0,30.26,71,0,29.99
2024-02-18T03:56:00-06:00,2024-02-18 03:56:00,26,3,,210,0,30.26,65,0,30
2024-02-18T02:56:00-06:00,2024-02-18 02:56:00,27,3,,260,0,30.27,60,0,30
2024-02-18T01:56:00-06:00,2024-02-18 01:56:00,26,6,,320,0,30.28,60,0,30.01
2024-02-18T00:56:00-06:00,2024-02-18 00:56:00,27,6,,320,0,30.28,63,0,30.02
2024-02-17T23:56:00-06:00,2024-02-17 23:56:00,28,5,,310,0,30.28,63,0,30.02
2024-02-17T22:56:00-06:00,2024-02-17 22:56:00,27,8,,340,0,30.29,68,0,30.02
2024-02-17T21:56:00-06:00,2024-02-17 21:56:00,28,8,,340,0,30.3,63,0,30.04
2024-02-17T20:56:00-06:00,2024-02-17 20:56:00,31,6,,310,0,30.31,63,0,30.05
2024-02-17T19:56:00-06:00,2024-02-17 19:56:00,34,0,,0,0,30.29,67,0,30.02
2024-02-17T18:56:00-06:00,2024-02-17 18:56:00,36,0,,0,0,30.28,56,0,30.02
2024-02-17T17:56:00-06:00,2024-02-17 17:56:00,35,7,,350,0,30.27,49,0,30.01
2024-02-17T16:56:00-06:00,2024-02-17 16:56:00,39,8,,360,0,30.28,40,129,30.01
2024-02-17T15:56:00-06:00,2024-02-17 15:56:00,40,9,,360,0,30.27,39,309,30.01
2024-02-17T14:56:00-06:00,2024-02-17 14:56:00,39,7,,340,0,30.29,35,459,30.03
2024-02-17T13:56:00-06:00,2024-02-17 13:56:00,38,12,16,340,0,30.3,39,567,30.04
2024-02-17T12:56:00-06:00,2024-02-17 12:56:00,36,10,20,10,0,30.34,44,624,30.08
2024-02-17T11:56:00-06:00,2024-02-17 11:56:00,34,16,24,10,0,30.36,51,631,30.1
2024-02-17T10:56:00-06:00,2024-02-17 10:56:00,32,17,23,10,0,30.38,58,584,30.12
2024-02-17T09:56:00-06:00,2024-02-17 09:56:00,30,17,23,360,0,30.39,60,487,30.13
2024-02-17T08:56:00-06:00,2024-02-17 08:56:00,29,18,,10,0,30.38,61,346,30.12
2024-02-17T02:56:00-06:00,2024-02-17 02:56:00,32,20,24,350,0,30.27,69,0,30.01
2024-02-17T01:56:00-06:00,2024-02-17 01:56:00,32,20,25,360,0,30.25,69,0,29.99
2024-02-17T00:56:00-06:00,2024-02-17 00:56:00,33,18,24,360,0,30.24,69,0,29.99
2024-02-16T23:56:00-06:00,2024-02-16 23:56:00,33,22,31,360,0,30.21,69,0,29.95
2024-02-16T20:56:00-06:00,2024-02-16 20:56:00,36,21,32,360,0,30.17,69,0,29.91
2024-02-16T19:56:00-06:00,2024-02-16 19:56:00,36,21,29,360,0,30.14,73,0,29.88
2024-02-16T18:56:00-06:00,2024-02-16 18:56:00,37,21,35,10,0,30.09,75,0,29.83
2024-02-16T18:04:00-06:00,2024-02-16 18:04:00,37,20,29,10,0,30.06,81,0,29.79
2024-02-16T16:56:00-06:00,2024-02-16 16:56:00,40,23,30,350,0,29.99,79,31,29.73
2024-02-16T16:06:00-06:00,2024-02-16 16:06:00,46,23,32,340,0,29.94,76,69,29.67
2024-02-16T14:56:00-06:00,2024-02-16 14:56:00,62,10,,50,0,29.81,78,286,29.56
2024-02-16T13:56:00-06:00,2024-02-16 13:56:00,60,5,,170,0,29.8,72,354,29.55
2024-02-16T12:56:00-06:00,2024-02-16 12:56:00,56,5,,360,0,29.84,75,155,29.58
2024-02-16T11:56:00-06:00,2024-02-16 11:56:00,58,7,,310,0,29.88,78,157,29.62
2024-02-16T10:56:00-06:00,2024-02-16 10:56:00,56,5,,210,0,29.89,77,145,29.63
2024-02-16T09:56:00-06:00,2024-02-16 09:56:00,52,0,,0,0,29.91,80,121,29.65
2024-02-16T08:56:00-06:00,2024-02-16 08:56:00,49,3,,60,0,29.93,83,215,29.68
2024-02-16T07:56:00-06:00,2024-02-16 07:56:00,46,5,,10,0,29.96,89,166,29.7
2024-02-16T06:56:00-06:00,2024-02-16 06:56:00,46,6,,60,0,29.96,89,0,29.7
2024-02-16T05:56:00-06:00,2024-02-16 05:56:00,47,9,,60,0,29.98,86,0,29.72
2024-02-16T04:56:00-06:00,2024-02-16 04:56:00,48,5,,50,0,30,86,0,29.74
2024-02-16T03:56:00-06:00,2024-02-16 03:56:00,49,8,,70,0,29.98,83,0,29.73
2024-02-16T02:56:00-06:00,2024-02-16 02:56:00,49,8,,60,0,30.02,83,0,29.77
2024-02-16T01:56:00-06:00,2024-02-16 01:56:00,48,8,,40,0,30.05,86,0,29.79
2024-02-16T00:56:00-06:00,2024-02-16 00:56:00,48,6,,60,0,30.07,86,0,29.81
2024-02-15T23:56:00-06:00,2024-02-15 23:56:00,50,8,,60,0,30.07,86,0,29.81
2024-02-15T22:56:00-06:00,2024-02-15 22:56:00,50,6,,130,0,30.08,89,0,29.82
2024-02-15T21:56:00-06:00,2024-02-15 21:56:00,51,5,,130,0,30.09,86,0,29.83
2024-02-15T20:56:00-06:00,2024-02-15 20:56:00,53,5,,160,0,30.1,80,0,29.84
2024-02-15T19:56:00-06:00,2024-02-15 19:56:00,53,6,,150,0,30.09,83,0,29.84
2024-02-15T18:56:00-06:00,2024-02-15 18:56:00,56,8,,130,0,30.09,75,0,29.84
2024-02-15T17:56:00-06:00,2024-02-15 17:56:00,58,8,,120,0,30.09,72,0,29.83
2024-02-15T16:56:00-06:00,2024-02-15 16:56:00,64,9,,140,0,30.09,54,122,29.84
2024-02-15T15:56:00-06:00,2024-02-15 15:56:00,67,6,,130,0,30.09,47,302,29.84
2024-02-15T14:56:00-06:00,2024-02-15 14:56:00,67,8,,160,0,30.09,45,451,29.83
2024-02-15T13:56:00-06:00,2024-02-15 13:56:00,66,8,,180,0,30.09,50,558,29.84
2024-02-15T12:56:00-06:00,2024-02-15 12:56:00,65,5,,80,0,30.11,50,589,29.86
2024-02-15T11:56:00-06:00,2024-02-15 11:56:00,63,5,,180,0,30.13,48,623,29.87
2024-02-15T10:56:00-06:00,2024-02-15 10:56:00,61,6,,300,0,30.14,51,575,29.88
2024-02-15T09:56:00-06:00,2024-02-15 09:56:00,55,7,,210,0,30.14,62,478,29.89
2024-02-15T08:56:00-06:00,2024-02-15 08:56:00,50,12,,210,0,30.14,71,337,29.89
2024-02-15T07:56:00-06:00,2024-02-15 07:56:00,45,7,,210,0,30.12,82,163,29.87
2024-02-15T06:56:00-06:00,2024-02-15 06:56:00,43,9,,210,0,30.1,82,0,29.84
2024-02-15T05:56:00-06:00,2024-02-15 05:56:00,41,9,,200,0,30.08,89,0,29.83
2024-02-15T04:56:00-06:00,2024-02-15 04:56:00,40,8,,160,0,30.07,89,0,29.81
2024-02-15T03:56:00-06:00,2024-02-15 03:56:00,41,7,,180,0,30.07,86,0,29.82
2024-02-15T02:56:00-06:00,2024-02-15 02:56:00,43,5,,200,0,30.07,82,0,29.81
2024-02-15T01:56:00-06:00,2024-02-15 01:56:00,42,7,,190,0,30.09,85,0,29.83
2024-02-15T00:56:00-06:00,2024-02-15 00:56:00,44,5,,180,0,30.11,82,0,29.85
2024-02-14T23:56:00-06:00,2024-02-14 23:56:00,44,9,,180,0,30.12,85,0,29.86
2024-02-14T22:56:00-06:00,2024-02-14 22:56:00,45,7,,170,0,30.11,86,0,29.85
2024-02-14T21:56:00-06:00,2024-02-14 21:56:00,47,10,,190,0,30.12,80,0,29.87
2024-02-14T20:56:00-06:00,2024-02-14 20:56:00,47,10,,190,0,30.12,80,0,29.87
2024-02-14T19:56:00-06:00,2024-02-14 19:56:00,51,9,,160,0,30.13,71,0,29.87
2024-02-14T18:56:00-06:00,2024-02-14 18:56:00,52,10,,160,0,30.11,69,0,29.85
2024-02-14T17:56:00-06:00,2024-02-14 17:56:00,52,8,,150,0,30.1,71,0,29.84
2024-02-14T16:56:00-06:00,2024-02-14 16:56:00,59,10,,190,0,30.11,49,118,29.86
2024-02-14T15:56:00-06:00,2024-02-14 15:56:00,62,13,,200,0,30.12,39,297,29.86
2024-02-14T14:56:00-06:00,2024-02-14 14:56:00,62,10,,180,0,30.12,41,447,29.86
2024-02-14T13:56:00-06:00,2024-02-14 13:56:00,62,15,24,190,0,30.14,39,554,29.88
2024-02-14T12:56:00-06:00,2024-02-14 12:56:00,61,12,,190,0,30.17,42,612,29.92
2024-02-14T11:56:00-06:00,2024-02-14 11:56:00,58,13,,190,0,30.21,51,618,29.96
2024-02-14T10:56:00-06:00,2024-02-14 10:56:00,55,10,,190,0,30.24,59,571,29.99
2024-02-14T09:56:00-06:00,2024-02-14 09:56:00,50,10,,190,0,30.26,68,474,30
2024-02-14T08:56:00-06:00,2024-02-14 08:56:00,46,6,,190,0,30.25,76,333,29.99
2024-02-14T07:56:00-06:00,2024-02-14 07:56:00,40,5,,160,0,30.25,89,159,29.99
2024-02-14T06:56:00-06:00,2024-02-14 06:56:00,35,9,,180,0,30.24,88,0,29.98
2024-02-14T05:56:00-06:00,2024-02-14 05:56:00,37,5,,190,0,30.22,85,0,29.96
2024-02-14T04:56:00-06:00,2024-02-14 04:56:00,38,5,,180,0,30.21,85,0,29.95
2024-02-14T03:56:00-06:00,2024-02-14 03:56:00,37,7,,180,0,30.19,89,0,29.93
2024-02-14T02:56:00-06:00,2024-02-14 02:56:00,37,7,,180,0,30.2,89,0,29.94
2024-02-14T01:56:00-06:00,2024-02-14 01:56:00,41,3,,180,0,30.18,79,0,29.93
2024-02-14T00:56:00-06:00,2024-02-14 00:56:00,40,5,,190,0,30.17,83,0,29.91
2024-02-13T23:56:00-06:00,2024-02-13 23:56:00,40,9,,190,0,30.16,79,0,29.91
2024-02-13T22:56:00-06:00,2024-02-13 22:56:00,40,8,,210,0,30.16,83,0,29.9
2024-02-13T21:56:00-06:00,2024-02-13 21:56:00,41,8,,190,0,30.16,82,0,29.9
2024-02-13T20:56:00-06:00,2024-02-13 20:56:00,43,9,,180,0,30.16,79,0,29.9
2024-02-13T19:56:00-06:00,2024-02-13 19:56:00,44,9,,180,0,30.15,82,0,29.89
2024-02-13T18:56:00-06:00,2024-02-13 18:56:00,47,6,,150,0,30.15,80,0,29.89
2024-02-13T17:56:00-06:00,2024-02-13 17:56:00,51,9,,160,0,30.14,63,0,29.87
2024-02-13T16:56:00-06:00,2024-02-13 16:56:00,55,8,,160,0,30.13,51,114,29.87
2024-02-13T15:56:00-06:00,2024-02-13 15:56:00,56,8,,190,0,30.12,47,294,29.86
2024-02-13T14:56:00-06:00,2024-02-13 14:56:00,56,10,,180,0,30.13,49,442,29.87
2024-02-13T13:56:00-06:00,2024-02-13 13:56:00,55,6,,130,0,30.14,45,549,29.88
2024-02-13T12:56:00-06:00,2024-02-13 12:56:00,54,8,,180,0,30.17,53,608,29.91
2024-02-13T11:56:00-06:00,2024-02-13 11:56:00,51,5,,150,0,30.2,61,614,29.94
2024-02-13T10:56:00-06:00,2024-02-13 10:56:00,48,3,,-1,0,30.21,68,566,29.95
2024-02-13T09:56:00-06:00,2024-02-13 09:56:00,43,5,,290,0,30.21,76,469,29.95
2024-02-13T08:56:00-06:00,2024-02-13 08:56:00,40,8,,300,0,30.19,79,329,29.93
2024-02-13T07:56:00-06:00,2024-02-13 07:56:00,32,0,,0,0,30.16,100,155,29.9
2024-02-13T06:56:00-06:00,2024-02-13 06:56:00,30,0,,0,0,30.14,96,0,29.88
2024-02-13T05:56:00-06:00,2024-02-13 05:56:00,31,5,,240,0,30.13,96,0,29.87
2024-02-13T04:56:00-06:00,2024-02-13 04:56:00,32,6,,250,0,30.11,96,0,29.85
2024-02-13T03:56:00-06:00,2024-02-13 03:56:00,32,6,,260,0,30.08,96,0,29.82
2024-02-13T02:56:00-06:00,2024-02-13 02:56:00,32,5,,260,0,30.07,92,0,29.81
2024-02-13T01:56:00-06:00,2024-02-13 01:56:00,33,5,,280,0,30.06,92,0,29.79
2024-02-13T00:56:00-06:00,2024-02-13 00:56:00,34,8,,270,0,30.04,92,0,29.78
2024-02-12T23:56:00-06:00,2024-02-12 23:56:00,35,8,,290,0,30.03,92,0,29.77
2024-02-12T22:56:00-06:00,2024-02-12 22:56:00,35,8,,280,0,30.02,92,0,29.76
2024-02-12T21:56:00-06:00,2024-02-12 21:56:00,37,9,,280,0,30.01,89,0,29.75
2024-02-12T20:56:00-06:00,2024-02-12 20:56:00,38,12,,300,0,30,89,0,29.74
2024-02-12T19:56:00-06:00,2024-02-12 19:56:00,38,10,,280,0.01,29.99,89,0,29.73
2024-02-12T18:56:00-06:00,2024-02-12 18:56:00,38,9,,310,0,29.95,89,0,29.69
2024-02-12T17:56:00-06:00,2024-02-12 17:56:00,37,15,,320,0.02,29.93,92,0,29.67
2024-02-12T16:56:00-06:00,2024-02-12 16:56:00,34,14,,300,0.07,29.89,96,28,29.63
2024-02-12T15:56:00-06:00,2024-02-12 15:56:00,35,20,24,310,0.03,29.85,96,73,29.59
2024-02-12T14:56:00-06:00,2024-02-12 14:56:00,39,16,,320,0.01,29.81,89,110,29.55
2024-02-12T13:56:00-06:00,2024-02-12 13:56:00,40,14,,310,0.03,29.8,93,136,29.54
2024-02-12T12:56:00-06:00,2024-02-12 12:56:00,40,14,,310,0.1,29.8,93,151,29.54
2024-02-12T12:03:00-06:00,2024-02-12 12:03:00,39,12,,330,0,29.8,93,153,29.53
2024-02-12T10:56:00-06:00,2024-02-12 10:56:00,40,13,,320,0.07,29.81,93,141,29.56
2024-02-12T09:56:00-06:00,2024-02-12 09:56:00,40,10,25,340,0.15,29.8,93,116,29.54
2024-02-12T08:56:00-06:00,2024-02-12 08:56:00,40,15,,360,0.05,29.8,86,205,29.55
2024-02-12T07:56:00-06:00,2024-02-12 07:56:00,42,16,,20,0,29.82,76,38,29.56
2024-02-12T06:56:00-06:00,2024-02-12 06:56:00,42,14,,340,0,29.83,73,0,29.57
2024-02-12T05:56:00-06:00,2024-02-12 05:56:00,42,14,,20,0,29.8,79,0,29.54
2024-02-12T04:56:00-06:00,2024-02-12 04:56:00,43,10,,330,0,29.85,73,0,29.59
2024-02-12T03:56:00-06:00,2024-02-12 03:56:00,43,14,,10,0,29.82,73,0,29.56
2024-02-12T02:56:00-06:00,2024-02-12 02:56:00,43,20,,30,0,29.82,73,0,29.56
2024-02-12T01:56:00-06:00,2024-02-12 01:56:00,44,16,,30,0,29.83,70,0,29.57
2024-02-12T00:56:00-06:00,2024-02-12 00:56:00,44,21,,30,0,29.86,73,0,29.6
2024-02-12T00:08:00-06:00,2024-02-12 00:08:00,45,17,,20,0,29.92,70,0,29.65
2024-02-11T22:56:00-06:00,2024-02-11 22:56:00,46,17,,30,0,29.91,71,0,29.65
2024-02-11T21:56:00-06:00,2024-02-11 21:56:00,47,23,,40,0,29.89,65,0,29.63
2024-02-11T20:56:00-06:00,2024-02-11 20:56:00,47,18,,30,0,29.91,68,0,29.65
2024-02-11T19:56:00-06:00,2024-02-11 19:56:00,47,13,,30,0,29.9,74,0,29.64
2024-02-11T18:56:00-06:00,2024-02-11 18:56:00,48,13,,20,0,29.88,73,0,29.63
2024-02-11T17:56:00-06:00,2024-02-11 17:56:00,47,15,,30,0,29.87,76,0,29.61
2024-02-11T16:56:00-06:00,2024-02-11 16:56:00,48,15,,40,0,29.88,71,27,29.62
2024-02-11T15:56:00-06:00,2024-02-11 15:56:00,48,23,,40,0,29.88,73,180,29.62
2024-02-11T14:56:00-06:00,2024-02-11 14:56:00,46,18,,20,0.02,29.91,82,109,29.65
2024-02-11T13:56:00-06:00,2024-02-11 13:56:00,46,13,,20,0.01,29.96,82,135,29.7
2024-02-11T12:56:00-06:00,2024-02-11 12:56:00,46,15,,40,0,29.97,73,150,29.71
2024-02-11T11:56:00-06:00,2024-02-11 11:56:00,46,15,,20,0,29.98,76,151,29.72
2024-02-11T10:56:00-06:00,2024-02-11 10:56:00,45,16,,20,0,29.99,76,351,29.73
2024-02-11T09:56:00-06:00,2024-02-11 09:56:00,42,17,,30,0,30,79,115,29.74
2024-02-11T08:56:00-06:00,2024-02-11 08:56:00,42,16,,30,0,29.98,79,80,29.73
2024-02-11T07:56:00-06:00,2024-02-11 07:56:00,41,14,,30,0,30,82,37,29.74
2024-02-11T06:56:00-06:00,2024-02-11 06:56:00,41,10,,20,0,29.98,79,0,29.72
2024-02-11T05:56:00-06:00,2024-02-11 05:56:00,41,13,,30,0,29.96,79,0,29.7
2024-02-11T04:56:00-06:00,2024-02-11 04:56:00,42,12,,20,0,29.97,76,0,29.71
2024-02-11T03:56:00-06:00,2024-02-11 03:56:00,43,14,,20,0,29.97,76,0,29.71
2024-02-11T02:56:00-06:00,2024-02-11 02:56:00,43,12,,10,0,29.98,76,0,29.72
2024-02-11T01:56:00-06:00,2024-02-11 01:56:00,43,12,,20,0,29.99,76,0,29.73
2024-02-11T00:56:00-06:00,2024-02-11 00:56:00,43,17,,30,0,29.95,76,0,29.69
2024-02-10T23:56:00-06:00,2024-02-10 23:56:00,43,15,,20,0,29.96,79,0,29.7
2024-02-10T22:56:00-06:00,2024-02-10 22:56:00,44,18,,30,0,29.98,79,0,29.72
2024-02-10T21:56:00-06:00,2024-02-10 21:56:00,44,21,,40,0,29.96,79,0,29.71
2024-02-10T20:56:00-06:00,2024-02-10 20:56:00,45,14,,40,0,29.97,82,0,29.71
2024-02-10T19:56:00-06:00,2024-02-10 19:56:00,45,17,,60,0.01,29.94,86,0,29.68
2024-02-10T18:56:00-06:00,2024-02-10 18:56:00,46,13,,50,0.04,29.98,82,0,29.72
2024-02-10T17:56:00-06:00,2024-02-10 17:56:00,46,14,,30,0.03,29.97,86,0,29.72
2024-02-10T16:56:00-06:00,2024-02-10 16:56:00,48,13,,20,0,29.97,80,26,29.72
2024-02-10T15:56:00-06:00,2024-02-10 15:56:00,49,14,,30,0,29.95,77,71,29.7
2024-02-10T14:56:00-06:00,2024-02-10 14:56:00,50,16,,20,0,29.96,77,108,29.71
2024-02-10T13:56:00-06:00,2024-02-10 13:56:00,51,18,,30,0,29.95,77,134,29.7
2024-02-10T12:56:00-06:00,2024-02-10 12:56:00,54,21,,30,0,29.95,83,375,29.69
2024-02-10T11:56:00-06:00,2024-02-10 11:56:00,57,15,,10,0,29.96,77,599,29.71
2024-02-10T10:56:00-06:00,2024-02-10 10:56:00,58,16,,20,0,29.98,72,349,29.72
2024-02-10T09:56:00-06:00,2024-02-10 09:56:00,59,7,,10,0,29.97,67,288,29.71
2024-02-10T08:56:00-06:00,2024-02-10 08:56:00,58,5,,330,0,29.96,75,317,29.7
2024-02-10T07:56:00-06:00,2024-02-10 07:56:00,58,7,,340,0,29.94,81,91,29.69
