"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-03-03T00:56:00-06:00,2024-03-03 00:56:00,50,0,,0,0,29.97,100,0,29.78
2024-03-02T23:56:00-06:00,2024-03-02 23:56:00,51,0,,0,0,29.97,96,0,29.78
2024-03-02T22:56:00-06:00,2024-03-02 22:56:00,53,0,,0,0,29.98,89,0,29.79
2024-03-02T21:56:00-06:00,2024-03-02 21:56:00,53,0,,0,0,29.99,93,0,29.79
2024-03-02T20:56:00-06:00,2024-03-02 20:56:00,54,0,,0,0,29.99,93,0,29.79
2024-03-02T19:56:00-06:00,2024-03-02 19:56:00,59,0,,0,0,29.99,83,0,29.79
2024-03-02T18:56:00-06:00,2024-03-02 18:56:00,61,5,,130,0,29.98,78,0,29.78
2024-03-02T17:56:00-06:00,2024-03-02 17:56:00,66,5,,130,0,29.97,68,5,29.78
2024-03-02T16:56:00-06:00,2024-03-02 16:56:00,72,8,,130,0,29.97,57,211,29.78
2024-03-02T15:56:00-06:00,2024-03-02 15:56:00,74,9,,170,0,29.98,52,395,29.78
2024-03-02T14:56:00-06:00,2024-03-02 14:56:00,73,9,,150,0,30,55,546,29.8
2024-03-02T13:56:00-06:00,2024-03-02 13:56:00,70,5,,150,0,30.02,59,653,29.83
2024-03-02T12:56:00-06:00,2024-03-02 12:56:00,64,6,,-1,0,30.06,70,709,29.86
2024-03-02T10:56:00-06:00,2024-03-02 10:56:00,49,6,,120,0,30.12,97,164,29.92
2024-03-02T10:03:00-06:00,2024-03-02 10:03:00,46,5,,160,0,30.15,100,141,29.95
2024-03-02T08:56:00-06:00,2024-03-02 08:56:00,43,0,,0,0,30.13,100,100,29.93
2024-03-02T07:56:00-06:00,2024-03-02 07:56:00,40,5,,30,0,30.13,100,54,29.93
2024-03-02T06:56:00-06:00,2024-03-02 06:56:00,38,3,,30,0,30.12,100,3,29.92
2024-03-02T05:56:00-06:00,2024-03-02 05:56:00,35,0,,0,0,30.12,100,0,29.92
2024-03-02T04:56:00-06:00,2024-03-02 04:56:00,35,0,,0,0,30.11,100,0,29.91
2024-03-02T03:56:00-06:00,2024-03-02 03:56:00,36,0,,0,0,30.11,100,0,29.92
2024-03-02T02:56:00-06:00,2024-03-02 02:56:00,36,0,,0,0,30.12,100,0,29.92
2024-03-02T01:56:00-06:00,2024-03-02 01:56:00,36,0,,0,0,30.11,100,0,29.92
2024-03-02T00:56:00-06:00,2024-03-02 00:56:00,38,0,,0,0,30.13,100,0,29.93
2024-03-01T23:56:00-06:00,2024-03-01 23:56:00,38,0,,0,0,30.14,100,0,29.94
2024-03-01T22:56:00-06:00,2024-03-01 22:56:00,39,0,,0,0,30.13,100,0,29.93
2024-03-01T21:56:00-06:00,2024-03-01 21:56:00,43,0,,0,0,30.12,97,0,29.92
2024-03-01T20:56:00-06:00,2024-03-01 20:56:00,44,0,,0,0,30.12,96,0,29.92
2024-03-01T19:56:00-06:00,2024-03-01 19:56:00,45,0,,0,0,30.11,97,0,29.91
2024-03-01T18:56:00-06:00,2024-03-01 18:56:00,46,3,,150,0,30.09,89,0,29.89
2024-03-01T17:56:00-06:00,2024-03-01 17:56:00,52,5,,160,0,30.09,74,2,29.89
2024-03-01T16:56:00-06:00,2024-03-01 16:56:00,55,7,,140,0,30.09,69,207,29.89
2024-03-01T15:56:00-06:00,2024-03-01 15:56:00,58,,,,0,30.09,57,392,29.89
2024-03-01T14:56:00-06:00,2024-03-01 14:56:00,57,3,,-1,0,30.1,59,541,29.9
2024-03-01T13:56:00-06:00,2024-03-01 13:56:00,54,3,,-1,0,30.11,61,649,29.92
2024-03-01T12:56:00-06:00,2024-03-01 12:56:00,52,5,,-1,0,30.14,66,703,29.94
2024-03-01T11:56:00-06:00,2024-03-01 11:56:00,50,5,,210,0,30.16,71,704,29.96
2024-03-01T10:56:00-06:00,2024-03-01 10:56:00,47,0,,0,0,30.18,76,163,29.99
2024-03-01T09:56:00-06:00,2024-03-01 09:56:00,43,0,,0,0,30.2,89,136,30
2024-03-01T08:56:00-06:00,2024-03-01 08:56:00,41,0,,0,0,30.2,93,99,30
2024-03-01T07:56:00-06:00,2024-03-01 07:56:00,41,0,,0,0,30.19,93,53,29.99
2024-03-01T06:56:00-06:00,2024-03-01 06:56:00,40,0,,0,0,30.19,93,2,29.99
2024-03-01T05:56:00-06:00,2024-03-01 05:56:00,40,0,,0,0,30.18,97,0,29.98
2024-03-01T04:56:00-06:00,2024-03-01 04:56:00,39,0,,0,0,30.17,96,0,29.97
2024-03-01T03:56:00-06:00,2024-03-01 03:56:00,39,0,,0,0,30.17,96,0,29.97
2024-03-01T02:56:00-06:00,2024-03-01 02:56:00,39,0,,0,0,30.19,96,0,29.99
2024-03-01T01:56:00-06:00,2024-03-01 01:56:00,39,0,,0,0.01,30.22,96,0,30.02
2024-03-01T00:56:00-06:00,2024-03-01 00:56:00,39,0,,0,0.02,30.25,100,0,30.05
2024-02-29T23:56:00-06:00,2024-02-29 23:56:00,39,3,,80,0.05,30.24,100,0,30.04
2024-02-29T22:56:00-06:00,2024-02-29 22:56:00,39,3,,-1,0.22,30.29,96,0,30.09
2024-02-29T21:56:00-06:00,2024-02-29 21:56:00,42,5,,330,0.01,30.31,73,0,30.11
2024-02-29T20:56:00-06:00,2024-02-29 20:56:00,44,6,,10,0.01,30.27,55,0,30.08
2024-02-29T19:56:00-06:00,2024-02-29 19:56:00,44,5,,-1,0,30.26,55,0,30.06
2024-02-29T18:56:00-06:00,2024-02-29 18:56:00,44,5,,70,0.01,30.27,57,0,30.07
2024-02-29T17:56:00-06:00,2024-02-29 17:56:00,45,6,,90,0,30.3,53,0,30.1
2024-02-29T16:56:00-06:00,2024-02-29 16:56:00,46,6,,90,0,30.3,47,51,30.11
2024-02-29T15:56:00-06:00,2024-02-29 15:56:00,47,9,,60,0,30.32,47,387,30.12
2024-02-29T14:56:00-06:00,2024-02-29 14:56:00,45,8,,60,0.01,30.36,58,135,30.16
2024-02-29T13:56:00-06:00,2024-02-29 13:56:00,43,7,,60,0.01,30.4,70,161,30.2
2024-02-29T12:56:00-06:00,2024-02-29 12:56:00,43,7,,70,0.01,30.45,62,175,30.25
2024-02-29T11:56:00-06:00,2024-02-29 11:56:00,43,3,,-1,0.01,30.47,68,175,30.27
2024-02-29T10:56:00-06:00,2024-02-29 10:56:00,45,5,,90,0,30.46,49,162,30.26
2024-02-29T09:56:00-06:00,2024-02-29 09:56:00,43,6,,70,0,30.47,55,540,30.27
2024-02-29T08:56:00-06:00,2024-02-29 08:56:00,41,6,,40,0,30.48,57,392,30.28
2024-02-29T07:56:00-06:00,2024-02-29 07:56:00,39,6,,40,0,30.5,59,208,30.3
2024-02-29T06:56:00-06:00,2024-02-29 06:56:00,37,5,,30,0,30.47,67,3,30.27
2024-02-29T05:56:00-06:00,2024-02-29 05:56:00,35,5,,10,0,30.47,85,0,30.27
2024-02-29T04:56:00-06:00,2024-02-29 04:56:00,37,0,,0,0,30.46,72,0,30.26
2024-02-29T03:56:00-06:00,2024-02-29 03:56:00,35,3,,30,0,30.43,88,0,30.23
2024-02-29T02:56:00-06:00,2024-02-29 02:56:00,35,0,,0,0,30.45,88,0,30.25
2024-02-29T01:56:00-06:00,2024-02-29 01:56:00,35,0,,0,0,30.46,85,0,30.26
2024-02-29T00:56:00-06:00,2024-02-29 00:56:00,39,0,,0,0,30.44,72,0,30.24
2024-02-28T23:56:00-06:00,2024-02-28 23:56:00,41,3,,50,0,30.43,65,0,30.23
2024-02-28T22:56:00-06:00,2024-02-28 22:56:00,42,0,,0,0,30.42,64,0,30.23
2024-02-28T21:56:00-06:00,2024-02-28 21:56:00,43,0,,0,0,30.42,57,0,30.23
2024-02-28T20:56:00-06:00,2024-02-28 20:56:00,45,0,,0,0,30.41,45,0,30.21
2024-02-28T19:56:00-06:00,2024-02-28 19:56:00,46,5,,50,0,30.39,42,0,30.19
2024-02-28T18:56:00-06:00,2024-02-28 18:56:00,46,0,,0,0,30.4,51,0,30.2
2024-02-28T17:56:00-06:00,2024-02-28 17:56:00,49,3,,10,0,30.37,33,0,30.18
2024-02-28T16:56:00-06:00,2024-02-28 16:56:00,50,8,,20,0,30.36,30,201,30.16
2024-02-28T15:56:00-06:00,2024-02-28 15:56:00,52,12,17,20,0,30.34,26,384,30.14
2024-02-28T14:56:00-06:00,2024-02-28 14:56:00,53,13,23,340,0,30.32,25,535,30.13
2024-02-28T13:56:00-06:00,2024-02-28 13:56:00,54,9,18,340,0,30.31,27,641,30.12
2024-02-28T12:56:00-06:00,2024-02-28 12:56:00,52,16,,330,0,30.31,30,696,30.11
2024-02-28T11:56:00-06:00,2024-02-28 11:56:00,51,17,25,360,0,30.29,33,697,30.09
2024-02-28T10:56:00-06:00,2024-02-28 10:56:00,48,14,21,350,0,30.25,47,642,30.06
2024-02-28T09:56:00-06:00,2024-02-28 09:56:00,47,13,,340,0,30.21,51,537,30.02
2024-02-28T08:56:00-06:00,2024-02-28 08:56:00,48,15,22,320,0,30.16,51,387,29.97
2024-02-28T07:56:00-06:00,2024-02-28 07:56:00,49,13,20,350,0,30.07,50,204,29.88
2024-02-28T06:56:00-06:00,2024-02-28 06:56:00,49,12,21,350,0,29.99,52,0,29.8
2024-02-28T05:56:00-06:00,2024-02-28 05:56:00,51,14,23,350,0,29.91,48,0,29.72
2024-02-28T04:56:00-06:00,2024-02-28 04:56:00,55,13,26,330,0,29.83,48,0,29.64
2024-02-28T03:56:00-06:00,2024-02-28 03:56:00,63,22,30,330,0,29.73,63,0,29.54
2024-02-28T02:56:00-06:00,2024-02-28 02:56:00,68,8,,230,0,29.67,90,0,29.48
2024-02-28T01:56:00-06:00,2024-02-28 01:56:00,70,8,,230,0,29.66,87,0,29.47
2024-02-28T00:56:00-06:00,2024-02-28 00:56:00,71,9,,210,0,29.64,81,0,29.44
2024-02-27T23:56:00-06:00,2024-02-27 23:56:00,72,9,,210,0,29.63,79,0,29.44
2024-02-27T22:56:00-06:00,2024-02-27 22:56:00,69,7,,220,0,29.63,81,0,29.44
2024-02-27T21:56:00-06:00,2024-02-27 21:56:00,72,8,,210,0,29.6,73,0,29.41
2024-02-27T20:56:00-06:00,2024-02-27 20:56:00,71,8,,190,0,29.6,79,0,29.41
2024-02-27T19:56:00-06:00,2024-02-27 19:56:00,69,3,,220,0,29.62,84,0,29.43
2024-02-27T18:56:00-06:00,2024-02-27 18:56:00,68,0,,0,0,29.62,87,0,29.42
2024-02-27T17:56:00-06:00,2024-02-27 17:56:00,73,5,,210,0,29.62,76,0,29.42
2024-02-27T16:56:00-06:00,2024-02-27 16:56:00,75,6,,180,0,29.61,71,197,29.41
2024-02-27T15:56:00-06:00,2024-02-27 15:56:00,74,9,,210,0,29.62,74,380,29.43
2024-02-27T14:56:00-06:00,2024-02-27 14:56:00,73,9,,220,0,29.65,76,507,29.45
2024-02-27T13:56:00-06:00,2024-02-27 13:56:00,73,10,20,200,0,29.64,73,159,29.45
2024-02-27T12:56:00-06:00,2024-02-27 12:56:00,72,14,,210,0,29.67,76,173,29.48
2024-02-27T11:56:00-06:00,2024-02-27 11:56:00,71,13,24,210,0,29.71,79,173,29.52
2024-02-27T10:56:00-06:00,2024-02-27 10:56:00,71,13,18,220,0,29.73,81,159,29.54
2024-02-27T09:56:00-06:00,2024-02-27 09:56:00,70,10,20,210,0,29.72,84,133,29.53
2024-02-27T08:56:00-06:00,2024-02-27 08:56:00,68,9,,210,0,29.72,87,96,29.53
2024-02-27T07:56:00-06:00,2024-02-27 07:56:00,68,10,,210,0,29.71,87,50,29.52
2024-02-27T06:56:00-06:00,2024-02-27 06:56:00,67,9,,220,0,29.7,87,0,29.51
2024-02-27T05:56:00-06:00,2024-02-27 05:56:00,68,13,18,210,0,29.68,87,0,29.49
2024-02-27T04:56:00-06:00,2024-02-27 04:56:00,68,12,,210,0,29.67,87,0,29.48
2024-02-27T03:56:00-06:00,2024-02-27 03:56:00,68,8,,210,0,29.67,87,0,29.48
2024-02-27T02:56:00-06:00,2024-02-27 02:56:00,68,9,,210,0,29.68,87,0,29.49
2024-02-27T01:56:00-06:00,2024-02-27 01:56:00,69,8,,210,0,29.68,84,0,29.49
2024-02-27T00:56:00-06:00,2024-02-27 00:56:00,70,13,,210,0,29.67,84,0,29.48
2024-02-26T23:56:00-06:00,2024-02-26 23:56:00,71,14,20,200,0,29.68,79,0,29.49
2024-02-26T22:56:00-06:00,2024-02-26 22:56:00,71,8,,190,0,29.69,79,0,29.5
2024-02-26T21:56:00-06:00,2024-02-26 21:56:00,72,8,,170,0,29.7,76,0,29.5
2024-02-26T20:56:00-06:00,2024-02-26 20:56:00,74,12,,190,0,29.69,71,0,29.5
2024-02-26T19:56:00-06:00,2024-02-26 19:56:00,73,8,,190,0,29.7,71,0,29.51
2024-02-26T18:56:00-06:00,2024-02-26 18:56:00,76,8,,180,0,29.68,62,0,29.49
2024-02-26T17:56:00-06:00,2024-02-26 17:56:00,78,7,,190,0,29.69,54,0,29.5
2024-02-26T16:56:00-06:00,2024-02-26 16:56:00,83,12,,200,0,29.69,46,194,29.5
2024-02-26T15:56:00-06:00,2024-02-26 15:56:00,83,9,,210,0,29.71,46,377,29.52
2024-02-26T14:56:00-06:00,2024-02-26 14:56:00,83,14,18,210,0,29.73,44,527,29.54
2024-02-26T13:56:00-06:00,2024-02-26 13:56:00,80,12,18,200,0,29.76,51,633,29.57
2024-02-26T12:56:00-06:00,2024-02-26 12:56:00,78,12,18,200,0,29.81,58,686,29.62
2024-02-26T11:56:00-06:00,2024-02-26 11:56:00,72,12,,190,0,29.85,71,433,29.66
2024-02-26T10:56:00-06:00,2024-02-26 10:56:00,68,8,,160,0,29.88,78,158,29.69
2024-02-26T09:56:00-06:00,2024-02-26 09:56:00,65,6,,160,0,29.91,84,132,29.72
2024-02-26T08:56:00-06:00,2024-02-26 08:56:00,61,5,,160,0,29.92,83,94,29.73
2024-02-26T07:56:00-06:00,2024-02-26 07:56:00,58,0,,0,0,29.92,90,49,29.73
2024-02-26T06:56:00-06:00,2024-02-26 06:56:00,56,3,,200,0,29.92,90,0,29.72
2024-02-26T05:56:00-06:00,2024-02-26 05:56:00,54,0,,0,0,29.92,80,0,29.73
2024-02-26T04:56:00-06:00,2024-02-26 04:56:00,50,0,,0,0,29.91,83,0,29.72
2024-02-26T03:56:00-06:00,2024-02-26 03:56:00,50,0,,0,0,29.92,83,0,29.72
2024-02-26T02:56:00-06:00,2024-02-26 02:56:00,54,0,,0,0,29.92,74,0,29.73
2024-02-26T01:56:00-06:00,2024-02-26 01:56:00,55,6,,170,0,29.94,72,0,29.75
2024-02-26T00:56:00-06:00,2024-02-26 00:56:00,57,0,,0,0,29.94,64,0,29.75
2024-02-25T23:56:00-06:00,2024-02-25 23:56:00,60,0,,0,0,29.94,60,0,29.75
2024-02-25T22:56:00-06:00,2024-02-25 22:56:00,65,6,,190,0,29.94,50,0,29.75
2024-02-25T21:56:00-06:00,2024-02-25 21:56:00,65,7,,190,0,29.94,50,0,29.74
2024-02-25T20:56:00-06:00,2024-02-25 20:56:00,67,6,,170,0,29.93,45,0,29.73
2024-02-25T19:56:00-06:00,2024-02-25 19:56:00,67,7,,180,0,29.91,45,0,29.71
2024-02-25T18:56:00-06:00,2024-02-25 18:56:00,67,6,,170,0,29.9,44,0,29.7
2024-02-25T17:56:00-06:00,2024-02-25 17:56:00,74,12,,200,0,29.87,32,0,29.68
2024-02-25T16:56:00-06:00,2024-02-25 16:56:00,77,14,24,210,0,29.85,29,191,29.66
2024-02-25T15:56:00-06:00,2024-02-25 15:56:00,79,18,22,180,0,29.83,27,374,29.64
2024-02-25T14:56:00-06:00,2024-02-25 14:56:00,79,18,26,200,0,29.86,27,523,29.67
2024-02-25T13:56:00-06:00,2024-02-25 13:56:00,78,18,28,200,0,29.89,29,629,29.69
2024-02-25T12:56:00-06:00,2024-02-25 12:56:00,76,17,25,200,0,29.93,30,683,29.74
2024-02-25T11:56:00-06:00,2024-02-25 11:56:00,75,21,26,220,0,29.97,29,683,29.78
2024-02-25T10:56:00-06:00,2024-02-25 10:56:00,70,9,,210,0,30.01,36,629,29.81
2024-02-25T09:56:00-06:00,2024-02-25 09:56:00,63,7,,200,0,30.03,44,523,29.83
2024-02-25T08:56:00-06:00,2024-02-25 08:56:00,53,3,,170,0,30.04,66,373,29.85
2024-02-25T07:56:00-06:00,2024-02-25 07:56:00,42,0,,0,0,30.05,89,190,29.85
2024-02-25T06:56:00-06:00,2024-02-25 06:56:00,37,0,,0,0,30.03,100,0,29.83
2024-02-25T05:56:00-06:00,2024-02-25 05:56:00,37,0,,0,0,30.03,96,0,29.83
2024-02-25T04:56:00-06:00,2024-02-25 04:56:00,36,0,,0,0,30.04,100,0,29.84
2024-02-25T03:56:00-06:00,2024-02-25 03:56:00,38,0,,0,0,30.04,97,0,29.84
2024-02-25T02:56:00-06:00,2024-02-25 02:56:00,37,0,,0,0,30.05,96,0,29.85
2024-02-25T01:56:00-06:00,2024-02-25 01:56:00,40,0,,0,0,30.06,93,0,29.87
2024-02-25T00:56:00-06:00,2024-02-25 00:56:00,41,0,,0,0,30.07,89,0,29.87
2024-02-24T23:56:00-06:00,2024-02-24 23:56:00,40,0,,0,0,30.07,89,0,29.88
2024-02-24T22:56:00-06:00,2024-02-24 22:56:00,43,0,,0,0,30.08,79,0,29.89
2024-02-24T21:56:00-06:00,2024-02-24 21:56:00,45,0,,0,0,30.09,82,0,29.89
2024-02-24T20:56:00-06:00,2024-02-24 20:56:00,48,0,,0,0,30.09,80,0,29.89
2024-02-24T19:56:00-06:00,2024-02-24 19:56:00,51,0,,0,0,30.08,68,0,29.88
2024-02-24T18:56:00-06:00,2024-02-24 18:56:00,56,0,,0,0,30.07,47,0,29.87
2024-02-24T17:56:00-06:00,2024-02-24 17:56:00,64,5,,220,0,30.06,34,0,29.86
2024-02-24T16:56:00-06:00,2024-02-24 16:56:00,70,3,,220,0,30.06,26,187,29.87
2024-02-24T15:56:00-06:00,2024-02-24 15:56:00,71,5,,240,0,30.07,21,370,29.87
2024-02-24T14:56:00-06:00,2024-02-24 14:56:00,71,3,,10,0,30.08,22,519,29.88
2024-02-24T13:56:00-06:00,2024-02-24 13:56:00,68,6,,360,0,30.09,26,625,29.9
2024-02-24T12:56:00-06:00,2024-02-24 12:56:00,68,10,16,320,0,30.12,26,679,29.92
2024-02-24T11:56:00-06:00,2024-02-24 11:56:00,66,7,,350,0,30.15,27,679,29.95
2024-02-24T10:56:00-06:00,2024-02-24 10:56:00,65,12,16,360,0,30.16,29,624,29.96
2024-02-24T09:56:00-06:00,2024-02-24 09:56:00,62,8,,340,0,30.16,34,518,29.97
2024-02-24T08:56:00-06:00,2024-02-24 08:56:00,59,8,,300,0,30.15,39,369,29.95
2024-02-24T07:56:00-06:00,2024-02-24 07:56:00,44,0,,0,0,30.12,89,186,29.92
2024-02-24T06:56:00-06:00,2024-02-24 06:56:00,37,0,,0,0,30.08,92,0,29.88
2024-02-24T05:56:00-06:00,2024-02-24 05:56:00,39,0,,0,0,30.06,86,0,29.86
2024-02-24T04:56:00-06:00,2024-02-24 04:56:00,41,0,,0,0,30.03,79,0,29.83
2024-02-24T03:56:00-06:00,2024-02-24 03:56:00,43,0,,0,0,30.02,68,0,29.83
2024-02-24T02:56:00-06:00,2024-02-24 02:56:00,49,3,,270,0,30.02,52,0,29.82
2024-02-24T01:56:00-06:00,2024-02-24 01:56:00,51,6,,280,0,30.02,48,0,29.82
2024-02-24T00:56:00-06:00,2024-02-24 00:56:00,51,7,,270,0,30.01,48,0,29.82
2024-02-23T23:56:00-06:00,2024-02-23 23:56:00,50,5,,270,0,30.02,54,0,29.83
2024-02-23T22:56:00-06:00,2024-02-23 22:56:00,45,0,,0,0,30.02,70,0,29.82
2024-02-23T21:56:00-06:00,2024-02-23 21:56:00,45,0,,0,0,30.01,76,0,29.82
2024-02-23T20:56:00-06:00,2024-02-23 20:56:00,56,0,,0,0,30.01,38,0,29.82
2024-02-23T19:56:00-06:00,2024-02-23 19:56:00,59,6,,280,0,30.01,34,0,29.81
2024-02-23T18:56:00-06:00,2024-02-23 18:56:00,60,6,,280,0,29.98,33,0,29.79
2024-02-23T17:56:00-06:00,2024-02-23 17:56:00,65,8,,310,0,29.97,27,0,29.77
2024-02-23T16:56:00-06:00,2024-02-23 16:56:00,67,12,17,320,0,29.96,24,184,29.76
2024-02-23T15:56:00-06:00,2024-02-23 15:56:00,69,15,20,330,0,29.95,23,366,29.75
2024-02-23T14:56:00-06:00,2024-02-23 14:56:00,69,9,21,340,0,29.95,23,515,29.75
2024-02-23T13:56:00-06:00,2024-02-23 13:56:00,68,14,18,330,0,29.96,24,620,29.76
2024-02-23T12:56:00-06:00,2024-02-23 12:56:00,67,12,23,350,0,29.98,26,675,29.78
2024-02-23T11:56:00-06:00,2024-02-23 11:56:00,67,12,16,330,0,30,31,674,29.8
2024-02-23T10:56:00-06:00,2024-02-23 10:56:00,66,13,18,330,0,30,37,619,29.8
2024-02-23T09:56:00-06:00,2024-02-23 09:56:00,63,12,,350,0,30,46,514,29.8
2024-02-23T08:56:00-06:00,2024-02-23 08:56:00,59,13,22,320,0,29.98,53,365,29.79
2024-02-23T07:56:00-06:00,2024-02-23 07:56:00,56,6,,310,0,29.95,60,182,29.76
2024-02-23T06:56:00-06:00,2024-02-23 06:56:00,54,6,,310,0,29.93,61,0,29.73
2024-02-23T05:56:00-06:00,2024-02-23 05:56:00,54,7,,300,0,29.91,64,0,29.72
2024-02-23T04:56:00-06:00,2024-02-23 04:56:00,55,6,,300,0,29.89,66,0,29.7
2024-02-23T03:56:00-06:00,2024-02-23 03:56:00,56,7,,300,0,29.88,66,0,29.69
2024-02-23T02:56:00-06:00,2024-02-23 02:56:00,57,6,,280,0,29.86,69,0,29.67
2024-02-23T01:56:00-06:00,2024-02-23 01:56:00,54,3,,280,0,29.85,83,0,29.66
2024-02-23T00:56:00-06:00,2024-02-23 00:56:00,62,6,,340,0,29.83,65,0,29.64
2024-02-22T23:56:00-06:00,2024-02-22 23:56:00,63,6,,340,0,29.81,65,0,29.62
2024-02-22T22:56:00-06:00,2024-02-22 22:56:00,64,7,,330,0,29.78,65,0,29.59
2024-02-22T21:56:00-06:00,2024-02-22 21:56:00,66,7,,330,0,29.75,63,0,29.56
2024-02-22T20:56:00-06:00,2024-02-22 20:56:00,67,10,,330,0,29.72,68,0,29.53
2024-02-22T19:56:00-06:00,2024-02-22 19:56:00,69,7,,330,0,29.71,59,0,29.52
2024-02-22T18:56:00-06:00,2024-02-22 18:56:00,67,3,,300,0,29.67,71,0,29.47
2024-02-22T17:56:00-06:00,2024-02-22 17:56:00,73,6,,220,0,29.64,59,0,29.45
2024-02-22T16:56:00-06:00,2024-02-22 16:56:00,77,9,,220,0,29.65,56,180,29.45
2024-02-22T15:56:00-06:00,2024-02-22 15:56:00,77,8,,220,0,29.64,56,228,29.45
2024-02-22T14:56:00-06:00,2024-02-22 14:56:00,76,10,,250,0,29.66,58,322,29.47
2024-02-22T13:56:00-06:00,2024-02-22 13:56:00,75,13,,210,0,29.67,60,588,29.47
2024-02-22T12:56:00-06:00,2024-02-22 12:56:00,72,16,23,230,0,29.7,66,422,29.5
2024-02-22T11:56:00-06:00,2024-02-22 11:56:00,70,12,,220,0,29.74,73,167,29.54
2024-02-22T09:56:00-06:00,2024-02-22 09:56:00,66,16,22,200,0,29.76,78,127,29.57
2024-02-22T08:56:00-06:00,2024-02-22 08:56:00,65,12,23,190,0,29.78,78,90,29.59
2024-02-22T07:56:00-06:00,2024-02-22 07:56:00,63,14,20,200,0,29.78,81,44,29.59
2024-02-22T06:56:00-06:00,2024-02-22 06:56:00,62,12,18,200,0,29.79,80,0,29.6
2024-02-22T05:56:00-06:00,2024-02-22 05:56:00,62,13,,200,0,29.8,80,0,29.61
2024-02-22T04:56:00-06:00,2024-02-22 04:56:00,62,13,20,210,0,29.82,80,0,29.63
2024-02-22T03:56:00-06:00,2024-02-22 03:56:00,61,14,,200,0,29.83,83,0,29.63
2024-02-22T02:56:00-06:00,2024-02-22 02:56:00,61,13,,210,0,29.85,83,0,29.66
2024-02-22T00:56:00-06:00,2024-02-22 00:56:00,61,9,,180,0,29.85,83,0,29.66
2024-02-21T23:56:00-06:00,2024-02-21 23:56:00,57,7,,170,0,29.89,89,0,29.69
2024-02-21T22:56:00-06:00,2024-02-21 22:56:00,59,5,,180,0,29.9,87,0,29.7
2024-02-21T21:56:00-06:00,2024-02-21 21:56:00,55,3,,180,0,29.9,93,0,29.71
2024-02-21T20:56:00-06:00,2024-02-21 20:56:00,63,5,,170,0,29.89,78,0,29.7
2024-02-21T19:56:00-06:00,2024-02-21 19:56:00,65,6,,170,0,29.9,76,0,29.7
2024-02-21T18:56:00-06:00,2024-02-21 18:56:00,68,7,,190,0,29.9,65,0,29.7
2024-02-21T17:56:00-06:00,2024-02-21 17:56:00,72,12,,190,0,29.88,59,0,29.69
2024-02-21T16:56:00-06:00,2024-02-21 16:56:00,76,15,22,190,0,29.89,54,177,29.7
2024-02-21T15:56:00-06:00,2024-02-21 15:56:00,78,16,20,180,0,29.91,50,359,29.72
2024-02-21T14:56:00-06:00,2024-02-21 14:56:00,77,15,,190,0,29.95,52,507,29.75
2024-02-21T13:56:00-06:00,2024-02-21 13:56:00,75,10,,180,0,29.99,57,612,29.79
2024-02-21T12:56:00-06:00,2024-02-21 12:56:00,71,13,,210,0,30.02,66,666,29.83
2024-02-21T11:56:00-06:00,2024-02-21 11:56:00,66,13,,220,0,30.07,78,166,29.87
2024-02-21T10:56:00-06:00,2024-02-21 10:56:00,60,6,,200,0,30.11,86,153,29.92
2024-02-21T09:56:00-06:00,2024-02-21 09:56:00,56,5,,180,0,30.14,93,126,29.94
2024-02-21T08:56:00-06:00,2024-02-21 08:56:00,53,3,,200,0,30.13,96,89,29.93
2024-02-21T07:56:00-06:00,2024-02-21 07:56:00,44,0,,0,0,30.12,100,109,29.93
2024-02-21T06:56:00-06:00,2024-02-21 06:56:00,40,0,,0,0,30.12,100,0,29.92
2024-02-21T05:56:00-06:00,2024-02-21 05:56:00,40,0,,0,0,30.12,100,0,29.92
2024-02-21T04:56:00-06:00,2024-02-21 04:56:00,41,0,,0,0,30.12,100,0,29.93
2024-02-21T03:56:00-06:00,2024-02-21 03:56:00,41,0,,0,0,30.14,96,0,29.94
2024-02-21T02:56:00-06:00,2024-02-21 02:56:00,41,0,,0,0,30.14,100,0,29.95
2024-02-21T01:56:00-06:00,2024-02-21 01:56:00,42,0,,0,0,30.16,96,0,29.96
2024-02-21T00:56:00-06:00,2024-02-21 00:56:00,42,0,,0,0,30.16,96,0,29.96
2024-02-20T23:56:00-06:00,2024-02-20 23:56:00,45,0,,0,0,30.17,86,0,29.98
2024-02-20T22:56:00-06:00,2024-02-20 22:56:00,46,0,,0,0,30.17,82,0,29.98
2024-02-20T21:56:00-06:00,2024-02-20 21:56:00,46,0,,0,0,30.17,93,0,29.97
2024-02-20T20:56:00-06:00,2024-02-20 20:56:00,49,0,,0,0,30.17,83,0,29.97
2024-02-20T19:56:00-06:00,2024-02-20 19:56:00,52,0,,0,0,30.17,74,0,29.97
2024-02-20T18:56:00-06:00,2024-02-20 18:56:00,57,0,,0,0,30.16,72,0,29.97
2024-02-20T17:56:00-06:00,2024-02-20 17:56:00,65,0,,0,0,30.15,47,0,29.96
2024-02-20T16:56:00-06:00,2024-02-20 16:56:00,71,7,,180,0,30.15,35,174,29.95
